location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.781166712443035,"µg/m³","2025-06-15T08:00:00Z","2025-06-15T04:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",24.866708437601726,"µg/m³","2025-06-15T09:00:00Z","2025-06-15T05:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",25.477416515350342,"µg/m³","2025-06-15T10:00:00Z","2025-06-15T06:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",25.736375013987224,"µg/m³","2025-06-15T11:00:00Z","2025-06-15T07:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",25.96525001525879,"µg/m³","2025-06-15T12:00:00Z","2025-06-15T08:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",25.639874935150146,"µg/m³","2025-06-15T13:00:00Z","2025-06-15T09:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",26.6252916653951,"µg/m³","2025-06-15T14:00:00Z","2025-06-15T10:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",26.045791943868,"µg/m³","2025-06-15T15:00:00Z","2025-06-15T11:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",26.81095822652181,"µg/m³","2025-06-15T16:00:00Z","2025-06-15T12:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",27.614458560943604,"µg/m³","2025-06-15T17:00:00Z","2025-06-15T13:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",28.670791784922283,"µg/m³","2025-06-15T18:00:00Z","2025-06-15T14:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",27.361791769663494,"µg/m³","2025-06-15T19:00:00Z","2025-06-15T15:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",28.040374914805096,"µg/m³","2025-06-15T20:00:00Z","2025-06-15T16:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",29.330333550771076,"µg/m³","2025-06-15T21:00:00Z","2025-06-15T17:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",15.5,"µg/m³","2025-06-17T03:00:00Z","2025-06-16T23:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",14.678777933120728,"µg/m³","2025-06-17T04:00:00Z","2025-06-17T00:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
4727343,"E Houston St between Clinton St & Attorney St","pm25",13.459500074386597,"µg/m³","2025-06-17T05:00:00Z","2025-06-17T01:00:00-04:00","America/New_York",40.72113218678927,-73.98342130198078,,,,"AirGradient","AirGradient"
