RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
39083,Brooklyn,2025,7,6,10,0,55,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,10,15,56,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,10,30,61,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,10,45,74,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,11,0,71,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,11,15,71,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,11,30,89,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,11,45,94,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,12,0,79,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,12,15,82,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,12,30,97,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,12,45,88,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,13,0,95,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,13,15,86,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,13,30,98,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,13,45,85,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,14,0,104,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,14,15,81,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,14,30,89,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,14,45,88,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,15,0,84,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,15,15,101,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,15,30,119,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,15,45,96,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,16,0,104,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,16,15,86,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,16,30,90,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,16,45,85,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,17,0,84,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,17,15,76,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,17,30,66,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,17,45,69,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,18,0,69,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,18,15,73,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,18,30,72,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,18,45,60,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,19,0,50,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,19,15,71,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,19,30,64,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,19,45,56,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,20,0,50,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,20,15,49,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,20,30,40,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,20,45,50,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,21,0,51,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,21,15,59,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,21,30,49,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,21,45,49,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,22,0,43,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,22,15,37,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,22,30,33,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,22,45,25,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,23,0,31,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,23,15,22,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,23,30,25,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,6,23,45,26,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,0,0,19,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,0,15,10,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,0,30,6,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,0,45,12,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,1,0,9,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,1,15,2,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,1,30,12,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,1,45,9,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,2,0,1,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,2,15,13,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,2,30,6,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,2,45,6,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,3,0,2,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,3,15,1,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,3,30,13,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,3,45,4,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,4,0,7,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,4,15,0,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,4,30,9,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,4,45,15,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,5,0,18,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,5,15,12,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,5,30,13,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,5,45,33,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,6,0,39,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,6,15,47,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,6,30,31,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,6,45,39,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,7,0,50,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,7,15,55,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,7,30,63,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,7,45,75,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,8,0,54,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,8,15,54,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,8,30,75,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,8,45,68,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,9,0,65,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,9,15,56,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,9,30,73,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,9,45,75,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,10,0,66,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,10,15,73,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,10,30,85,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,10,45,67,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,11,0,80,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,11,15,74,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,11,30,77,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,11,45,89,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,12,0,94,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,12,15,81,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,12,30,88,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,12,45,84,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,13,0,71,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,13,15,73,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,13,30,84,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,13,45,68,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,14,0,67,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,14,15,74,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,14,30,82,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,14,45,76,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,15,0,73,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,15,15,72,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,15,30,65,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,15,45,70,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,16,0,70,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,16,15,79,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,16,30,76,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,16,45,84,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,17,0,72,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,17,15,71,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,17,30,86,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,17,45,64,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,18,0,63,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,18,15,65,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,18,30,68,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,18,45,51,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,19,0,55,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,19,15,54,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,19,30,49,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,19,45,47,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,20,0,41,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,20,15,37,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,20,30,41,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
39083,Brooklyn,2025,7,7,20,45,35,19267,POINT (989230.0472781819 150548.3916030402),STILLWELL AVENUE,Coney Island Creek Shoreline,Neptune Avenue,SB
